File_Path,Probabilities
39ae6684-c030-4008-ba0c-05551075d2bb.wav,"[{0: 0.010167143, 1: 0.9898329}, {0: 0.41108626, 1: 0.5889138}, {0: 0.02309008, 1: 0.9769099}, {0: 0.0144751305, 1: 0.98552483}, {0: 0.020777708, 1: 0.97922236}, {0: 0.011565315, 1: 0.9884347}, {0: 0.16743688, 1: 0.8325631}, {0: 0.985444, 1: 0.0145559395}, {0: 0.9487801, 1: 0.051219895}, {0: 0.9802633, 1: 0.019736733}, {0: 0.75702804, 1: 0.24297191}, {0: 0.56308883, 1: 0.43691117}, {0: 0.28586718, 1: 0.7141328}, {0: 0.87700737, 1: 0.12299262}, {0: 0.5712299, 1: 0.42877012}, {0: 0.020911096, 1: 0.97908896}, {0: 0.051820252, 1: 0.9481798}, {0: 0.41713417, 1: 0.5828658}, {0: 0.3117517, 1: 0.6882483}, {0: 0.06028121, 1: 0.9397187}, {0: 0.31426919, 1: 0.6857308}, {0: 0.12688702, 1: 0.87311304}, {0: 0.00084790745, 1: 0.99915206}, {0: 1.3819225e-05, 1: 0.9999862}, {0: 0.0019861846, 1: 0.99801385}, {0: 0.44791222, 1: 0.55208784}, {0: 0.29210496, 1: 0.70789504}, {0: 0.06731119, 1: 0.93268883}, {0: 0.10029902, 1: 0.899701}, {0: 0.08158407, 1: 0.9184159}, {0: 0.20927188, 1: 0.7907281}, {0: 0.2857724, 1: 0.7142277}, {0: 0.4767737, 1: 0.5232263}, {0: 0.24548632, 1: 0.75451374}, {0: 0.048956867, 1: 0.95104307}, {0: 0.4263329, 1: 0.5736671}, {0: 0.6106435, 1: 0.38935652}, {0: 0.9919281, 1: 0.0080719115}, {0: 0.990051, 1: 0.009949045}, {0: 0.83193195, 1: 0.168068}, {0: 0.9694616, 1: 0.030538326}, {0: 0.5316711, 1: 0.46832883}, {0: 0.99071634, 1: 0.009283719}, {0: 0.98996323, 1: 0.010036702}, {0: 0.9875135, 1: 0.012486542}, {0: 0.99154776, 1: 0.008452226}, {0: 0.81590784, 1: 0.18409212}, {0: 0.05943222, 1: 0.9405678}, {0: 0.15873854, 1: 0.84126145}, {0: 0.15603937, 1: 0.8439607}, {0: 0.032711934, 1: 0.967288}, {0: 0.6019539, 1: 0.39804608}, {0: 0.3562554, 1: 0.64374465}, {0: 0.24123444, 1: 0.7587656}, {0: 0.12509394, 1: 0.87490606}, {0: 0.3661122, 1: 0.63388777}, {0: 0.5731427, 1: 0.42685726}, {0: 0.864657, 1: 0.13534304}, {0: 0.7921519, 1: 0.20784804}, {0: 0.7366633, 1: 0.2633367}, {0: 0.76532865, 1: 0.23467138}, {0: 0.2545472, 1: 0.7454528}, {0: 0.12614354, 1: 0.8738565}, {0: 0.115846775, 1: 0.88415325}, {0: 0.11679695, 1: 0.8832031}, {0: 0.12405748, 1: 0.8759425}, {0: 0.2282647, 1: 0.77173525}, {0: 0.072993696, 1: 0.9270063}, {0: 0.24708064, 1: 0.75291944}, {0: 0.1681293, 1: 0.8318707}, {0: 0.106093176, 1: 0.8939068}, {0: 0.076033965, 1: 0.923966}, {0: 0.0650336, 1: 0.9349664}, {0: 0.0800894, 1: 0.9199106}, {0: 0.30389145, 1: 0.6961086}, {0: 0.1445607, 1: 0.8554393}, {0: 0.0948849, 1: 0.9051151}, {0: 0.08471186, 1: 0.9152882}, {0: 0.09169453, 1: 0.90830547}, {0: 0.08435739, 1: 0.91564256}, {0: 0.09854969, 1: 0.9014503}, {0: 0.15174262, 1: 0.84825736}, {0: 0.25936666, 1: 0.74063337}, {0: 0.096751414, 1: 0.9032486}, {0: 0.021744994, 1: 0.978255}, {0: 0.049443386, 1: 0.95055664}, {0: 0.96527296, 1: 0.034727108}, {0: 0.78406286, 1: 0.21593714}, {0: 0.004563362, 1: 0.9954366}, {0: 0.1526913, 1: 0.8473087}, {0: 0.07522161, 1: 0.92477834}, {0: 0.030899271, 1: 0.9691008}, {0: 0.045003496, 1: 0.95499647}, {0: 0.061747484, 1: 0.9382525}, {0: 0.02794103, 1: 0.97205895}, {0: 0.027228031, 1: 0.972772}, {0: 0.011120523, 1: 0.98887944}, {0: 0.034751385, 1: 0.96524864}, {0: 0.015691184, 1: 0.9843088}, {0: 0.05832245, 1: 0.9416776}, {0: 0.06812571, 1: 0.93187433}, {0: 0.03601473, 1: 0.9639853}, {0: 0.03474598, 1: 0.96525407}, {0: 0.08287547, 1: 0.91712457}, {0: 0.037796445, 1: 0.96220356}, {0: 0.018295443, 1: 0.9817045}, {0: 0.034160506, 1: 0.9658395}, {0: 0.009161269, 1: 0.9908387}, {0: 0.039863426, 1: 0.9601366}, {0: 0.015648752, 1: 0.9843513}, {0: 0.013715003, 1: 0.986285}, {0: 0.010899109, 1: 0.9891009}, {0: 0.015949637, 1: 0.98405033}, {0: 0.026576584, 1: 0.9734234}, {0: 0.014795956, 1: 0.9852041}, {0: 0.024727765, 1: 0.97527224}, {0: 0.026246538, 1: 0.9737535}, {0: 0.028753636, 1: 0.97124636}, {0: 0.040904555, 1: 0.9590954}, {0: 0.08079696, 1: 0.919203}, {0: 0.18312106, 1: 0.8168789}, {0: 0.14432119, 1: 0.8556788}, {0: 0.13679527, 1: 0.8632047}, {0: 0.6311974, 1: 0.36880258}, {0: 0.15242425, 1: 0.8475757}, {0: 0.339833, 1: 0.660167}, {0: 0.0684685, 1: 0.9315315}, {0: 0.13067085, 1: 0.86932915}, {0: 0.030380422, 1: 0.96961963}, {0: 0.19112918, 1: 0.8088708}, {0: 0.11756902, 1: 0.88243103}, {0: 0.08018374, 1: 0.9198162}, {0: 0.0443637, 1: 0.9556363}, {0: 0.06265932, 1: 0.9373406}, {0: 0.092125505, 1: 0.9078745}, {0: 0.15508674, 1: 0.84491324}, {0: 0.021956475, 1: 0.97804356}, {0: 0.19082282, 1: 0.80917716}, {0: 0.028653353, 1: 0.9713467}, {0: 0.061939977, 1: 0.93806}, {0: 0.12988846, 1: 0.8701115}, {0: 0.13558622, 1: 0.8644138}, {0: 0.1302684, 1: 0.86973155}, {0: 7.978538e-05, 1: 0.99992025}, {0: 0.0014721082, 1: 0.9985279}, {0: 0.02779662, 1: 0.9722034}, {0: 0.015285125, 1: 0.9847149}, {0: 0.084737904, 1: 0.9152621}, {0: 0.6211697, 1: 0.37883028}, {0: 0.34519094, 1: 0.65480906}, {0: 0.9990258, 1: 0.000974164}, {0: 0.9111901, 1: 0.08880991}, {0: 0.8751402, 1: 0.12485983}, {0: 0.7243524, 1: 0.27564758}, {0: 0.66339946, 1: 0.33660057}, {0: 0.36884883, 1: 0.63115114}, {0: 0.020777162, 1: 0.9792228}, {0: 0.014510767, 1: 0.9854893}, {0: 0.10532471, 1: 0.8946753}, {0: 0.013001783, 1: 0.9869982}, {0: 0.416869, 1: 0.583131}, {0: 0.23155089, 1: 0.7684491}, {0: 0.07415266, 1: 0.9258473}, {0: 0.15660703, 1: 0.843393}, {0: 0.34625745, 1: 0.6537426}, {0: 0.23234232, 1: 0.76765764}, {0: 0.15218808, 1: 0.84781194}, {0: 0.16311261, 1: 0.8368874}, {0: 0.16570646, 1: 0.83429354}, {0: 0.21965344, 1: 0.7803465}, {0: 0.1809081, 1: 0.8190919}, {0: 0.40185165, 1: 0.59814835}, {0: 0.3290632, 1: 0.6709368}, {0: 0.4302366, 1: 0.5697635}, {0: 0.20220692, 1: 0.79779303}, {0: 0.20441036, 1: 0.7955896}, {0: 0.5461951, 1: 0.453805}, {0: 0.29271334, 1: 0.70728666}, {0: 0.095784366, 1: 0.90421563}, {0: 0.2487123, 1: 0.7512877}, {0: 0.5110346, 1: 0.4889653}, {0: 0.15554164, 1: 0.8444584}, {0: 0.3510164, 1: 0.64898366}, {0: 0.9963277, 1: 0.0036722436}, {0: 0.98842376, 1: 0.0115762325}, {0: 0.9754861, 1: 0.024513919}, {0: 0.71940756, 1: 0.28059244}, {0: 0.95482486, 1: 0.045175117}, {0: 0.74478775, 1: 0.2552122}, {0: 0.9522023, 1: 0.04779766}, {0: 0.48098338, 1: 0.5190167}, {0: 0.87517804, 1: 0.12482191}, {0: 0.55639076, 1: 0.4436092}, {0: 0.8277285, 1: 0.17227146}, {0: 0.8226571, 1: 0.17734294}, {0: 0.645554, 1: 0.3544459}, {0: 0.17716932, 1: 0.8228307}, {0: 0.13804676, 1: 0.8619532}, {0: 0.23467024, 1: 0.7653298}, {0: 0.2510786, 1: 0.7489214}, {0: 0.2340313, 1: 0.7659687}, {0: 0.67079586, 1: 0.3292042}, {0: 0.9988141, 1: 0.0011858614}, {0: 0.9885467, 1: 0.011453237}, {0: 0.9379262, 1: 0.062073853}, {0: 0.37201732, 1: 0.6279827}, {0: 0.99643975, 1: 0.0035602653}, {0: 0.9951624, 1: 0.004837622}, {0: 0.7265803, 1: 0.2734197}, {0: 0.9799999, 1: 0.020000082}, {0: 0.99815196, 1: 0.0018480751}, {0: 0.99783796, 1: 0.00216211}, {0: 0.9545578, 1: 0.04544218}, {0: 0.981437, 1: 0.018562963}, {0: 0.990008, 1: 0.009991991}, {0: 0.93046486, 1: 0.069535114}, {0: 0.988821, 1: 0.011178905}, {0: 0.71041507, 1: 0.28958493}, {0: 0.22926645, 1: 0.7707336}, {0: 0.2587765, 1: 0.7412236}, {0: 0.88198996, 1: 0.118010126}, {0: 0.75922453, 1: 0.24077548}, {0: 0.9241858, 1: 0.07581424}, {0: 0.99141484, 1: 0.0085851075}, {0: 0.9385101, 1: 0.061489858}, {0: 0.7657151, 1: 0.23428491}, {0: 0.6186207, 1: 0.38137928}, {0: 0.64414585, 1: 0.35585415}, {0: 0.18445598, 1: 0.81554407}, {0: 0.15028284, 1: 0.84971714}, {0: 0.053178016, 1: 0.946822}, {0: 0.42267665, 1: 0.5773233}, {0: 0.2013362, 1: 0.7986638}, {0: 0.06978941, 1: 0.93021065}, {0: 0.20439126, 1: 0.7956088}, {0: 0.042117257, 1: 0.9578827}, {0: 0.47035685, 1: 0.5296432}, {0: 0.043637317, 1: 0.95636266}, {0: 0.042596657, 1: 0.9574033}, {0: 0.12722169, 1: 0.87277836}, {0: 0.26839954, 1: 0.7316004}, {0: 0.06104194, 1: 0.93895805}, {0: 0.45384735, 1: 0.5461526}, {0: 0.27169636, 1: 0.7283037}, {0: 0.9942444, 1: 0.005755562}, {0: 0.9969292, 1: 0.003070802}, {0: 0.98914343, 1: 0.010856572}, {0: 0.50408345, 1: 0.4959165}, {0: 0.41368297, 1: 0.58631706}, {0: 0.9991196, 1: 0.0008804095}, {0: 0.9824722, 1: 0.017527843}, {0: 0.99447495, 1: 0.0055250498}, {0: 0.995188, 1: 0.004812038}, {0: 0.91525245, 1: 0.08474753}, {0: 0.996837, 1: 0.003163001}, {0: 0.9016601, 1: 0.098339975}, {0: 0.9273868, 1: 0.07261319}, {0: 0.9966953, 1: 0.003304702}, {0: 0.9774635, 1: 0.022536494}, {0: 0.97549963, 1: 0.024500405}, {0: 0.9941736, 1: 0.0058264304}, {0: 0.8921227, 1: 0.10787739}, {0: 0.656397, 1: 0.34360301}, {0: 0.23392417, 1: 0.7660758}, {0: 0.4521931, 1: 0.5478069}, {0: 0.5141572, 1: 0.48584285}, {0: 0.67305756, 1: 0.32694238}, {0: 0.210559, 1: 0.789441}, {0: 0.107767195, 1: 0.89223284}, {0: 0.26428097, 1: 0.735719}, {0: 0.18129186, 1: 0.8187081}, {0: 0.450786, 1: 0.54921395}, {0: 0.18641928, 1: 0.81358075}, {0: 0.12264248, 1: 0.8773575}, {0: 0.3417275, 1: 0.65827256}, {0: 0.4438797, 1: 0.55612034}, {0: 0.18818498, 1: 0.811815}, {0: 0.16522597, 1: 0.8347741}, {0: 0.2456392, 1: 0.7543608}, {0: 0.22501577, 1: 0.7749842}, {0: 0.1961719, 1: 0.8038281}, {0: 0.1653752, 1: 0.83462477}, {0: 0.2370742, 1: 0.7629258}, {0: 0.18983084, 1: 0.81016916}, {0: 0.13201225, 1: 0.86798775}, {0: 0.9618717, 1: 0.038128305}, {0: 0.9989818, 1: 0.0010181643}, {0: 0.99696475, 1: 0.0030352527}, {0: 0.99101967, 1: 0.008980267}, {0: 0.86158186, 1: 0.13841821}, {0: 0.8254466, 1: 0.17455341}, {0: 0.9927458, 1: 0.007254202}, {0: 0.8357042, 1: 0.16429581}, {0: 0.99345434, 1: 0.006545658}, {0: 0.95201373, 1: 0.04798633}, {0: 0.9907952, 1: 0.009204764}, {0: 0.8600901, 1: 0.13990992}, {0: 0.99275583, 1: 0.0072441464}, {0: 0.9806472, 1: 0.019352812}, {0: 0.99075705, 1: 0.009243012}, {0: 0.8907501, 1: 0.10924991}, {0: 0.9882781, 1: 0.011721898}, {0: 0.94192374, 1: 0.058076285}, {0: 0.97229195, 1: 0.027708136}, {0: 0.6183092, 1: 0.3816909}, {0: 0.07694061, 1: 0.9230594}, {0: 0.11848149, 1: 0.88151854}, {0: 0.10210575, 1: 0.8978942}, {0: 0.15279624, 1: 0.84720373}, {0: 0.05811087, 1: 0.94188917}, {0: 0.06547444, 1: 0.93452555}, {0: 0.13269256, 1: 0.8673074}, {0: 0.12190844, 1: 0.8780916}, {0: 0.006269264, 1: 0.9937308}, {0: 0.32029277, 1: 0.6797072}, {0: 0.17587538, 1: 0.82412463}, {0: 0.028545896, 1: 0.9714541}, {0: 0.004979481, 1: 0.9950205}]"
47f38257-5a56-4814-b569-54d1c217719e.wav,"[{0: 0.16118029, 1: 0.8388197}, {0: 0.24364616, 1: 0.7563538}, {0: 0.64209485, 1: 0.35790518}, {0: 0.10616859, 1: 0.89383143}, {0: 0.16895317, 1: 0.8310468}, {0: 0.11039096, 1: 0.8896091}, {0: 0.24065015, 1: 0.7593499}, {0: 0.035268802, 1: 0.9647312}, {0: 0.108590975, 1: 0.891409}, {0: 0.114218526, 1: 0.88578147}, {0: 0.027099641, 1: 0.9729004}, {0: 0.027897201, 1: 0.9721029}, {0: 0.13332343, 1: 0.8666765}, {0: 0.07337683, 1: 0.9266231}, {0: 0.42075434, 1: 0.5792457}, {0: 0.29582453, 1: 0.7041755}, {0: 0.23261568, 1: 0.76738435}, {0: 0.38825053, 1: 0.61174953}, {0: 0.34093642, 1: 0.65906364}, {0: 0.07934332, 1: 0.92065674}, {0: 0.093693435, 1: 0.9063066}, {0: 0.15280275, 1: 0.84719723}, {0: 0.31003463, 1: 0.6899653}, {0: 0.35925585, 1: 0.64074415}, {0: 0.103388615, 1: 0.89661133}, {0: 0.12252673, 1: 0.8774733}, {0: 0.15720542, 1: 0.84279466}, {0: 0.35684443, 1: 0.6431556}, {0: 0.072227314, 1: 0.9277727}, {0: 0.10331884, 1: 0.89668113}, {0: 0.22356342, 1: 0.77643657}, {0: 0.17769243, 1: 0.8223076}, {0: 0.34804747, 1: 0.6519525}, {0: 0.15131098, 1: 0.848689}, {0: 0.74670845, 1: 0.25329155}, {0: 0.122979224, 1: 0.8770208}, {0: 0.08233306, 1: 0.9176669}, {0: 0.03892684, 1: 0.96107316}, {0: 0.12266091, 1: 0.8773391}, {0: 0.05759346, 1: 0.9424066}, {0: 0.16467933, 1: 0.8353207}, {0: 0.10933307, 1: 0.8906669}, {0: 0.0347163, 1: 0.9652837}, {0: 0.05970817, 1: 0.9402919}, {0: 0.02846412, 1: 0.97153586}, {0: 0.05447935, 1: 0.94552064}, {0: 0.10432716, 1: 0.89567286}, {0: 0.07765505, 1: 0.9223449}, {0: 0.04715758, 1: 0.95284235}, {0: 0.12778951, 1: 0.87221044}, {0: 0.0363219, 1: 0.9636781}, {0: 0.07490794, 1: 0.92509204}, {0: 0.04965969, 1: 0.9503403}, {0: 0.1808887, 1: 0.8191113}, {0: 0.03623584, 1: 0.96376413}, {0: 0.04197471, 1: 0.9580253}, {0: 0.013539904, 1: 0.9864601}, {0: 0.14964265, 1: 0.85035735}, {0: 0.053590328, 1: 0.94640964}, {0: 0.1685905, 1: 0.83140945}, {0: 0.025889793, 1: 0.9741101}, {0: 0.05116615, 1: 0.9488339}, {0: 0.49728233, 1: 0.5027177}, {0: 0.54816806, 1: 0.45183197}, {0: 0.44851655, 1: 0.55148345}, {0: 0.11726647, 1: 0.8827335}, {0: 0.08517193, 1: 0.914828}, {0: 0.10799991, 1: 0.8920001}, {0: 0.015310479, 1: 0.9846895}, {0: 0.24152671, 1: 0.75847334}, {0: 0.29847795, 1: 0.70152205}, {0: 0.3586982, 1: 0.64130175}, {0: 0.144653, 1: 0.85534704}, {0: 0.22240001, 1: 0.7776}, {0: 0.06506484, 1: 0.9349352}, {0: 0.070217505, 1: 0.92978245}, {0: 0.022766761, 1: 0.97723323}, {0: 0.17426626, 1: 0.8257337}, {0: 0.19030002, 1: 0.80969995}, {0: 0.2633987, 1: 0.73660123}, {0: 0.34172928, 1: 0.6582707}, {0: 0.24967635, 1: 0.75032365}, {0: 0.27147368, 1: 0.72852635}, {0: 0.17519319, 1: 0.8248068}, {0: 0.15203547, 1: 0.8479645}, {0: 0.07045605, 1: 0.929544}, {0: 0.24480236, 1: 0.7551976}, {0: 0.17771305, 1: 0.82228696}, {0: 0.14572978, 1: 0.8542702}, {0: 0.23363441, 1: 0.7663656}, {0: 0.11982163, 1: 0.8801784}, {0: 0.49075064, 1: 0.50924945}, {0: 0.5809153, 1: 0.4190848}, {0: 0.75916773, 1: 0.24083228}, {0: 0.16739237, 1: 0.83260757}, {0: 0.10117813, 1: 0.89882183}, {0: 0.28533748, 1: 0.71466255}, {0: 0.8725145, 1: 0.12748557}, {0: 0.9979017, 1: 0.0020983606}, {0: 0.7435689, 1: 0.2564311}, {0: 0.8712385, 1: 0.12876146}, {0: 0.61942685, 1: 0.3805731}, {0: 0.12748109, 1: 0.8725189}, {0: 0.470738, 1: 0.52926207}, {0: 0.46675083, 1: 0.53324914}, {0: 0.07327071, 1: 0.92672926}, {0: 0.17226803, 1: 0.82773197}, {0: 0.12480379, 1: 0.8751962}, {0: 0.068162546, 1: 0.9318375}, {0: 0.09767341, 1: 0.9023266}, {0: 0.20058137, 1: 0.7994186}, {0: 0.302243, 1: 0.697757}, {0: 0.40112582, 1: 0.5988742}, {0: 0.29166937, 1: 0.70833063}]"
